adr/0005-blueprint-analysis-and-node-sharing.md:11#1	HISTORY	
adr/0005-blueprint-analysis-and-node-sharing.md:111#1	OUT	관찰
adr/0005-blueprint-analysis-and-node-sharing.md:111#2	OUT	관찰
adr/0005-blueprint-analysis-and-node-sharing.md:111#3	RESTATES	SCHEMA-008,SCHEMA-009,SCHEMA-010,SCHEMA-039
adr/0005-blueprint-analysis-and-node-sharing.md:12#1	HISTORY	
adr/0005-blueprint-analysis-and-node-sharing.md:12#2	HISTORY	
adr/0005-blueprint-analysis-and-node-sharing.md:123#4	RESTATES	EVENT-048
adr/0005-blueprint-analysis-and-node-sharing.md:129#1	RESTATES	VALIDATE-012
adr/0005-blueprint-analysis-and-node-sharing.md:129#2	RESTATES	VALIDATE-012
adr/0005-blueprint-analysis-and-node-sharing.md:129#3	RESTATES	VALIDATE-012
adr/0005-blueprint-analysis-and-node-sharing.md:13#1	HISTORY	
adr/0005-blueprint-analysis-and-node-sharing.md:13#3	HISTORY	
adr/0005-blueprint-analysis-and-node-sharing.md:13#4	HISTORY	
adr/0005-blueprint-analysis-and-node-sharing.md:13#5	HISTORY	
adr/0005-blueprint-analysis-and-node-sharing.md:13#6	HISTORY	
adr/0005-blueprint-analysis-and-node-sharing.md:131#1	RESTATES	NODE-037,FRAGMENT-045
adr/0005-blueprint-analysis-and-node-sharing.md:133#1	RESTATES	VALIDATE-023
adr/0005-blueprint-analysis-and-node-sharing.md:134#1	RESTATES	NODE-028,NODE-029
adr/0005-blueprint-analysis-and-node-sharing.md:17#1	RESTATES	BLUEPRINT-004
adr/0005-blueprint-analysis-and-node-sharing.md:18#1	RESTATES	BLUEPRINT-010
adr/0005-blueprint-analysis-and-node-sharing.md:18#2	RESTATES	BLUEPRINT-010
adr/0005-blueprint-analysis-and-node-sharing.md:18#3	RESTATES	BLUEPRINT-001
adr/0005-blueprint-analysis-and-node-sharing.md:19#1	OUT	관찰
adr/0005-blueprint-analysis-and-node-sharing.md:20#1	RESTATES	BLUEPRINT-006
adr/0005-blueprint-analysis-and-node-sharing.md:20#2	RESTATES	FRAGMENT-005
adr/0005-blueprint-analysis-and-node-sharing.md:20#3	RESTATES	BLUEPRINT-006
adr/0005-blueprint-analysis-and-node-sharing.md:3#1	HISTORY	
adr/0005-blueprint-analysis-and-node-sharing.md:3#2	RESTATES	BLUEPRINT-025,BLUEPRINT-010
adr/0005-blueprint-analysis-and-node-sharing.md:3#4	RESTATES	BLUEPRINT-012
adr/0005-blueprint-analysis-and-node-sharing.md:7#1	HISTORY	
adr/0005-blueprint-analysis-and-node-sharing.md:71#5	RESTATES	FRAGMENT-013
adr/0005-blueprint-analysis-and-node-sharing.md:75#1	RESTATES	FRAGMENT-032
adr/0005-blueprint-analysis-and-node-sharing.md:75#2	RESTATES	FRAGMENT-032
adr/0005-blueprint-analysis-and-node-sharing.md:75#3	RESTATES	FRAGMENT-032
adr/0005-blueprint-analysis-and-node-sharing.md:75#4	RESTATES	FRAGMENT-032
adr/0005-blueprint-analysis-and-node-sharing.md:8#1	HISTORY	
adr/0005-blueprint-analysis-and-node-sharing.md:87#1	RESTATES	FRAGMENT-012,FRAGMENT-013
adr/0005-blueprint-analysis-and-node-sharing.md:87#2	RESTATES	FRAGMENT-012,FRAGMENT-013
adr/0005-blueprint-analysis-and-node-sharing.md:87#3	RESTATES	FRAGMENT-012,FRAGMENT-013
adr/0005-blueprint-analysis-and-node-sharing.md:87#4	RESTATES	FRAGMENT-012,FRAGMENT-013
adr/0005-blueprint-analysis-and-node-sharing.md:9#1	HISTORY	
adr/0005-blueprint-analysis-and-node-sharing.md:94#1	RESTATES	SCHEMA-007
adr/0005-blueprint-analysis-and-node-sharing.md:94#2	RESTATES	SCHEMA-007
adr/0005-blueprint-analysis-and-node-sharing.md:94#3	RESTATES	SCHEMA-007
adr/0005-blueprint-analysis-and-node-sharing.md:94#4	RESTATES	SCHEMA-007
adr/0005-blueprint-analysis-and-node-sharing.md:98#1	RESTATES	SCHEMA-008
adr/0005-blueprint-analysis-and-node-sharing.md:99#1	RESTATES	SCHEMA-009
adr/0006-single-value-ownership.md:10#1	HISTORY	
adr/0006-single-value-ownership.md:10#2	HISTORY	
adr/0006-single-value-ownership.md:11#1	HISTORY	
adr/0006-single-value-ownership.md:12#1	HISTORY	
adr/0006-single-value-ownership.md:12#2	HISTORY	
adr/0006-single-value-ownership.md:12#3	HISTORY	
adr/0006-single-value-ownership.md:21#1	OUT	관찰
adr/0006-single-value-ownership.md:21#2	OUT	관찰
adr/0006-single-value-ownership.md:21#3	OUT	관찰
adr/0006-single-value-ownership.md:3#1	HISTORY	
adr/0006-single-value-ownership.md:3#2	HISTORY	
adr/0006-single-value-ownership.md:3#3	HISTORY	
adr/0006-single-value-ownership.md:3#4	HISTORY	
adr/0006-single-value-ownership.md:46#5	RESTATES	NODE-020
adr/0006-single-value-ownership.md:7#1	HISTORY	
adr/0006-single-value-ownership.md:74#1	HISTORY
adr/0006-single-value-ownership.md:8#1	HISTORY	
adr/0006-single-value-ownership.md:9#1	HISTORY	
adr/0006-single-value-ownership.md:9#2	HISTORY	
adr/0006-single-value-ownership.md:9#3	HISTORY	
adr/0006-single-value-ownership.md:9#4	HISTORY	
adr/0006-single-value-ownership.md:9#5	HISTORY	
adr/0006-single-value-ownership.md:9#6	HISTORY	
adr/0006-single-value-ownership.md:9#7	HISTORY	
adr/0006-single-value-ownership.md:9#8	HISTORY	
adr/0006-single-value-ownership.md:9#9	HISTORY	
adr/0006-single-value-ownership.md:93#1	RESTATES	SETTLE-011, SETTLE-016
adr/0006-single-value-ownership.md:93#2	RESTATES	SETTLE-011
adr/0006-single-value-ownership.md:97#1	RESTATES	VALUE-019
adr/0006-single-value-ownership.md:97#2	RESTATES	NODE-037
adr/0006-single-value-ownership.md:97#3	RESTATES	NODE-004,NODE-021,NODE-037
adr/0006-single-value-ownership.md:97#4	RESTATES	VALUE-019,WRITE-007
adr/0006-single-value-ownership.md:98#1	RESTATES	VALUE-017
adr/0006-single-value-ownership.md:98#3	RESTATES	VALUE-006
adr/0006-single-value-ownership.md:99#1	RESTATES	FRAGMENT-020
adr/0006-single-value-ownership.md:99#2	RESTATES	FRAGMENT-020
adr/0006-single-value-ownership.md:99#3	RESTATES	FRAGMENT-020
adr/0006-single-value-ownership.md:99#4	RESTATES	FRAGMENT-020
adr/0007-settle-cycle.md:10#1	HISTORY	
adr/0007-settle-cycle.md:100#1	VIEW	WRITE-017,WRITE-092,WRITE-090,WRITE-006,WRITE-008
adr/0007-settle-cycle.md:102#1	VIEW	WRITE-017,WRITE-015
adr/0007-settle-cycle.md:103#1	VIEW	EVENT-037,GOAL-069
adr/0007-settle-cycle.md:104#1	VIEW	EVENT-026
adr/0007-settle-cycle.md:106#1	RESTATES	EVENT-027
adr/0007-settle-cycle.md:106#2	RESTATES	EVENT-035,EVENT-026
adr/0007-settle-cycle.md:107#1	RESTATES	EVENT-036
adr/0007-settle-cycle.md:107#2	RESTATES	EVENT-036
adr/0007-settle-cycle.md:107#3	RESTATES	EVENT-036
adr/0007-settle-cycle.md:11#1	HISTORY	
adr/0007-settle-cycle.md:11#10	HISTORY	
adr/0007-settle-cycle.md:11#2	HISTORY	
adr/0007-settle-cycle.md:11#3	HISTORY	
adr/0007-settle-cycle.md:11#4	HISTORY	
adr/0007-settle-cycle.md:11#5	HISTORY	
adr/0007-settle-cycle.md:11#6	HISTORY	
adr/0007-settle-cycle.md:11#8	HISTORY	
adr/0007-settle-cycle.md:11#9	HISTORY	
adr/0007-settle-cycle.md:111#1	HISTORY	
adr/0007-settle-cycle.md:111#2	HISTORY	
adr/0007-settle-cycle.md:115#1	VIEW	WRITE-092,WRITE-090,WRITE-027
adr/0007-settle-cycle.md:117#1	VIEW	FRAGMENT-019
adr/0007-settle-cycle.md:118#1	VIEW	WRITE-006,WRITE-015,WRITE-016
adr/0007-settle-cycle.md:119#1	VIEW	WRITE-008,WRITE-015
adr/0007-settle-cycle.md:12#1	HISTORY	
adr/0007-settle-cycle.md:12#2	HISTORY	
adr/0007-settle-cycle.md:120#1	VIEW	WRITE-026, VALIDATE-034
adr/0007-settle-cycle.md:13#1	HISTORY	
adr/0007-settle-cycle.md:13#2	HISTORY	
adr/0007-settle-cycle.md:138#1	RESTATES	LANDING-117,LANDING-085
adr/0007-settle-cycle.md:138#2	RESTATES	LANDING-117,LANDING-085
adr/0007-settle-cycle.md:14#2	HISTORY	
adr/0007-settle-cycle.md:143#1	RESTATES	WRITE-015
adr/0007-settle-cycle.md:143#2	RESTATES	WRITE-015
adr/0007-settle-cycle.md:144#1	RESTATES	WRITE-091,WRITE-090,WRITE-081
adr/0007-settle-cycle.md:145#1	HISTORY	
adr/0007-settle-cycle.md:146#1	RESTATES	WRITE-059
adr/0007-settle-cycle.md:146#2	RESTATES	WRITE-007
adr/0007-settle-cycle.md:146#3	RESTATES	WRITE-059,WRITE-091,WRITE-090,WRITE-081
adr/0007-settle-cycle.md:147#1	RESTATES	WRITE-015
adr/0007-settle-cycle.md:147#2	RESTATES	WRITE-015
adr/0007-settle-cycle.md:148#1	RESTATES	EVENT-012
adr/0007-settle-cycle.md:148#2	RESTATES	EVENT-012
adr/0007-settle-cycle.md:148#3	RESTATES	CONTROLS-029,EVENT-012
adr/0007-settle-cycle.md:149#1	RESTATES	EVENT-006,EVENT-048
adr/0007-settle-cycle.md:149#2	RESTATES	EVENT-006,EVENT-045
adr/0007-settle-cycle.md:149#3	RESTATES	EVENT-048
adr/0007-settle-cycle.md:15#1	HISTORY	
adr/0007-settle-cycle.md:15#2	HISTORY	
adr/0007-settle-cycle.md:15#3	HISTORY	
adr/0007-settle-cycle.md:151#1	RESTATES	SETTLE-025,SETTLE-035
adr/0007-settle-cycle.md:26#1	OUT	관찰
adr/0007-settle-cycle.md:26#2	OUT	관찰
adr/0007-settle-cycle.md:26#3	OUT	관찰
adr/0007-settle-cycle.md:3#1	HISTORY	
adr/0007-settle-cycle.md:3#2	HISTORY	
adr/0007-settle-cycle.md:3#3	HISTORY	
adr/0007-settle-cycle.md:3#4	HISTORY	
adr/0007-settle-cycle.md:3#5	HISTORY	
adr/0007-settle-cycle.md:3#6	HISTORY	
adr/0007-settle-cycle.md:45#3	RESTATES	GOAL-027,FRAGMENT-010
adr/0007-settle-cycle.md:45#4	RESTATES	FRAGMENT-011,FRAGMENT-008
adr/0007-settle-cycle.md:47#11	RESTATES	SETTLE-018
adr/0007-settle-cycle.md:47#8	RESTATES	EVENT-008,EVENT-034
adr/0007-settle-cycle.md:60#1	VIEW	FRAGMENT-019
adr/0007-settle-cycle.md:64#6	RESTATES	SETTLE-005
adr/0007-settle-cycle.md:68#1	RESTATES	WRITE-007
adr/0007-settle-cycle.md:7#1	HISTORY	
adr/0007-settle-cycle.md:7#2	HISTORY	
adr/0007-settle-cycle.md:7#3	HISTORY	
adr/0007-settle-cycle.md:7#4	HISTORY	
adr/0007-settle-cycle.md:70#1	RESTATES	WRITE-007,WRITE-010,WRITE-015
adr/0007-settle-cycle.md:71#1	RESTATES	WRITE-007,WRITE-092,WRITE-090
adr/0007-settle-cycle.md:72#1	RESTATES	WRITE-007,WRITE-012
adr/0007-settle-cycle.md:74#1	RESTATES	WRITE-007,WRITE-028
adr/0007-settle-cycle.md:75#1	RESTATES	WRITE-007,WRITE-031,WRITE-033,WRITE-037
adr/0007-settle-cycle.md:77#1	RESTATES	WRITE-007,WRITE-024
adr/0007-settle-cycle.md:79#1	RESTATES	WRITE-006,WRITE-015
adr/0007-settle-cycle.md:79#2	RESTATES	WRITE-006
adr/0007-settle-cycle.md:8#1	HISTORY	
adr/0007-settle-cycle.md:82#1	RESTATES	WRITE-015
adr/0007-settle-cycle.md:83#1	RESTATES	WRITE-015
adr/0007-settle-cycle.md:84#1	RESTATES	WRITE-015
adr/0007-settle-cycle.md:87#2	RESTATES	WRITE-015
adr/0007-settle-cycle.md:87#3	RESTATES	WRITE-015
adr/0007-settle-cycle.md:87#4	RESTATES	WRITE-015
adr/0007-settle-cycle.md:88#4	RESTATES	WRITE-015
adr/0007-settle-cycle.md:89#1	RESTATES	WRITE-015,WRITE-008
adr/0007-settle-cycle.md:9#1	HISTORY	
adr/0007-settle-cycle.md:90#1	RESTATES	WRITE-016
adr/0007-settle-cycle.md:90#2	RESTATES	WRITE-016,EVENT-042
adr/0007-settle-cycle.md:90#3	RESTATES	EVENT-042
adr/0007-settle-cycle.md:91#1	RESTATES	WRITE-013
adr/0007-settle-cycle.md:91#2	RESTATES	WRITE-013
adr/0007-settle-cycle.md:94#1	RESTATES	WRITE-005
adr/0007-settle-cycle.md:94#2	RESTATES	WRITE-005
adr/0007-settle-cycle.md:94#4	RESTATES	WRITE-002,WRITE-001
adr/0007-settle-cycle.md:98#1	HISTORY	
adr/0007-settle-cycle.md:98#2	RESTATES	FRAGMENT-022,FRAGMENT-016,FRAGMENT-008
adr/0008-event-system.md:10#1	HISTORY	
adr/0008-event-system.md:100#1	RESTATES	ERROR-140
adr/0008-event-system.md:100#2	RESTATES	ERROR-140
adr/0008-event-system.md:100#3	RESTATES	ERROR-135,ERROR-136,ERROR-137,ERROR-138,ERROR-141
adr/0008-event-system.md:100#4	RESTATES	ERROR-142
adr/0008-event-system.md:106#2	RESTATES	EVENT-043
adr/0008-event-system.md:11#1	HISTORY	
adr/0008-event-system.md:11#2	HISTORY	
adr/0008-event-system.md:12#1	HISTORY	
adr/0008-event-system.md:120#1	OUT	관찰
adr/0008-event-system.md:122#1	VIEW	EVENT-026,EVENT-027
adr/0008-event-system.md:124#1	VIEW	EVENT-026,EVENT-027,EVENT-028
adr/0008-event-system.md:125#1	VIEW	EVENT-013,EVENT-026
adr/0008-event-system.md:126#1	VIEW	EVENT-008,EVENT-026
adr/0008-event-system.md:127#1	VIEW	EVENT-026
adr/0008-event-system.md:128#1	VIEW	EVENT-031
adr/0008-event-system.md:13#1	HISTORY	
adr/0008-event-system.md:13#2	HISTORY	
adr/0008-event-system.md:13#3	HISTORY	
adr/0008-event-system.md:13#4	HISTORY	
adr/0008-event-system.md:13#5	HISTORY	
adr/0008-event-system.md:130#1	OUT	관찰
adr/0008-event-system.md:130#3	RESTATES	EVENT-019
adr/0008-event-system.md:136#3	RESTATES	EVENT-036,SETTLE-008
adr/0008-event-system.md:136#4	RESTATES	EVENT-028
adr/0008-event-system.md:157#3	RESTATES	ERROR-132,ERROR-135,ERROR-137,ERROR-138
adr/0008-event-system.md:157#4	RESTATES	ERROR-100
adr/0008-event-system.md:161#1	RESTATES	VALUE-003
adr/0008-event-system.md:166#2	RESTATES	ERROR-130
adr/0008-event-system.md:169#1	RESTATES	ERROR-130
adr/0008-event-system.md:170#1	RESTATES	ERROR-130
adr/0008-event-system.md:171#1	RESTATES	ERROR-130
adr/0008-event-system.md:172#1	RESTATES	ERROR-130
adr/0008-event-system.md:173#1	RESTATES	ERROR-130
adr/0008-event-system.md:174#1	RESTATES	ERROR-130
adr/0008-event-system.md:186#1	VIEW	EVENT-002,EVENT-008,EVENT-010,EVENT-026
adr/0008-event-system.md:188#1	VIEW	EVENT-002,EVENT-008,EVENT-010,EVENT-026
adr/0008-event-system.md:190#1	VIEW	EVENT-002,EVENT-003
adr/0008-event-system.md:191#1	VIEW	EVENT-042
adr/0008-event-system.md:192#1	VIEW	EVENT-006,EVENT-011
adr/0008-event-system.md:193#1	VIEW	EVENT-008,EVENT-020
adr/0008-event-system.md:194#1	VIEW	EVENT-007,EVENT-011
adr/0008-event-system.md:195#1	VIEW	EVENT-002
adr/0008-event-system.md:196#1	VIEW	EVENT-010
adr/0008-event-system.md:197#1	VIEW	EVENT-026
adr/0008-event-system.md:201#2	RESTATES	ERROR-017,ERROR-164
adr/0008-event-system.md:201#3	RESTATES	EVENT-044
adr/0008-event-system.md:22#1	OUT	관찰
adr/0008-event-system.md:22#2	OUT	관찰
adr/0008-event-system.md:22#3	OUT	관찰
adr/0008-event-system.md:24#1	OUT	관찰
adr/0008-event-system.md:3#1	HISTORY	
adr/0008-event-system.md:3#3	HISTORY	
adr/0008-event-system.md:3#4	HISTORY	
adr/0008-event-system.md:3#5	HISTORY	
adr/0008-event-system.md:42#1	OUT	관찰
adr/0008-event-system.md:44#1	VIEW	EVENT-002
adr/0008-event-system.md:46#1	VIEW	EVENT-002
adr/0008-event-system.md:47#1	VIEW	EVENT-002
adr/0008-event-system.md:48#1	VIEW	EVENT-002
adr/0008-event-system.md:49#1	VIEW	EVENT-002
adr/0008-event-system.md:51#1	OUT	관찰
adr/0008-event-system.md:51#2	OUT	관찰
adr/0008-event-system.md:55#1	OUT	관찰
adr/0008-event-system.md:55#2	OUT	관찰
adr/0008-event-system.md:7#1	HISTORY	
adr/0008-event-system.md:7#2	HISTORY	
adr/0008-event-system.md:7#3	HISTORY	
adr/0008-event-system.md:7#4	HISTORY	
adr/0008-event-system.md:76#4	RESTATES	SETTLE-006,EVENT-001
adr/0008-event-system.md:8#1	HISTORY	
adr/0008-event-system.md:80#6	RESTATES	EVENT-016,EVENT-017
adr/0008-event-system.md:9#1	HISTORY	
adr/0008-event-system.md:97#1	RESTATES	EVENT-021
adr/0008-event-system.md:97#5	RESTATES	ERROR-132,ERROR-133
adr/0008-event-system.md:97#6	RESTATES	ERROR-142
adr/0009-performance-budget-and-benchmarks.md:10#1	HISTORY	
adr/0009-performance-budget-and-benchmarks.md:9#1	HISTORY	
adr/0010-branch-conventions.md:15#1	RESTATES	FRAGMENT-022
adr/0010-branch-conventions.md:16#1	RESTATES	FRAGMENT-022
adr/0010-branch-conventions.md:16#2	RESTATES	FRAGMENT-022
adr/0010-branch-conventions.md:16#3	RESTATES	FRAGMENT-023
adr/0010-branch-conventions.md:19#4	RESTATES	FRAGMENT-007
adr/0010-branch-conventions.md:27#1	OUT	예시
adr/0010-branch-conventions.md:28#1	OUT	예시
adr/0010-branch-conventions.md:29#1	OUT	예시
adr/0010-branch-conventions.md:3#1	HISTORY	
adr/0010-branch-conventions.md:3#2	HISTORY	
adr/0010-branch-conventions.md:30#1	OUT	예시
adr/0010-branch-conventions.md:31#1	OUT	예시
adr/0010-branch-conventions.md:32#1	OUT	예시
adr/0010-branch-conventions.md:37#1	OUT	예시
adr/0010-branch-conventions.md:40#1	OUT	예시
adr/0010-branch-conventions.md:41#1	OUT	예시
adr/0010-branch-conventions.md:42#1	OUT	예시
adr/0010-branch-conventions.md:43#1	OUT	예시
adr/0010-branch-conventions.md:44#1	OUT	예시
adr/0010-branch-conventions.md:45#1	OUT	예시
adr/0010-branch-conventions.md:46#1	OUT	예시
adr/0010-branch-conventions.md:52#1	RESTATES	FRAGMENT-030
adr/0010-branch-conventions.md:53#1	RESTATES	FRAGMENT-030
adr/0010-branch-conventions.md:53#2	RESTATES	FRAGMENT-024,FRAGMENT-030
adr/0010-branch-conventions.md:54#1	RESTATES	FRAGMENT-006
adr/0010-branch-conventions.md:7#1	HISTORY	
adr/0011-branch-node-composition.md:10#1	HISTORY	
adr/0011-branch-node-composition.md:105#1	RESTATES	NODE-033
adr/0011-branch-node-composition.md:105#2	RESTATES	NODE-033
adr/0011-branch-node-composition.md:11#1	HISTORY	
adr/0011-branch-node-composition.md:12#1	HISTORY	
adr/0011-branch-node-composition.md:12#2	HISTORY	
adr/0011-branch-node-composition.md:16#1	OUT	관찰
adr/0011-branch-node-composition.md:16#2	OUT	관찰
adr/0011-branch-node-composition.md:16#3	OUT	관찰
adr/0011-branch-node-composition.md:17#1	OUT	관찰
adr/0011-branch-node-composition.md:17#2	OUT	관찰
adr/0011-branch-node-composition.md:18#1	OUT	관찰
adr/0011-branch-node-composition.md:18#2	OUT	관찰
adr/0011-branch-node-composition.md:18#3	OUT	관찰
adr/0011-branch-node-composition.md:19#1	OUT	관찰
adr/0011-branch-node-composition.md:19#2	OUT	관찰
adr/0011-branch-node-composition.md:20#1	OUT	관찰
adr/0011-branch-node-composition.md:20#2	OUT	관찰
adr/0011-branch-node-composition.md:21#1	OUT	관찰
adr/0011-branch-node-composition.md:21#2	OUT	관찰
adr/0011-branch-node-composition.md:22#1	OUT	관찰
adr/0011-branch-node-composition.md:22#2	OUT	관찰
adr/0011-branch-node-composition.md:3#13	RESTATES	CONTROLS-012
adr/0011-branch-node-composition.md:3#14	HISTORY	
adr/0011-branch-node-composition.md:3#15	RESTATES	NODE-032
adr/0011-branch-node-composition.md:3#6	RESTATES	NODE-020
adr/0011-branch-node-composition.md:3#7	RESTATES	CONTROLS-001
adr/0011-branch-node-composition.md:3#8	RESTATES	CONTROLS-001, CONTROLS-006, CONTROLS-009, CONTROLS-010, CONTROLS-011, CONTROLS-052
adr/0011-branch-node-composition.md:3#9	RESTATES	NODE-028
adr/0011-branch-node-composition.md:5#1	HISTORY	
adr/0011-branch-node-composition.md:5#3	RESTATES	GOAL-006
adr/0011-branch-node-composition.md:5#4	RESTATES	GOAL-006
adr/0011-branch-node-composition.md:53#2	RESTATES	NODE-002
adr/0011-branch-node-composition.md:53#3	RESTATES	NODE-028
adr/0011-branch-node-composition.md:59#13	RESTATES	CONTROLS-075,CONTROLS-076
adr/0011-branch-node-composition.md:59#14	RESTATES	NODE-028
adr/0011-branch-node-composition.md:60#5	RESTATES	NODE-043,NODE-044,NODE-045,NODE-046,NODE-047,NODE-048,NODE-049,NODE-050,SURFACE-053,SURFACE-054,SURFACE-055,EVENT-063,WRITE-085
adr/0011-branch-node-composition.md:62#1	RESTATES	WRITE-013
adr/0011-branch-node-composition.md:9#1	HISTORY	
adr/0011-branch-node-composition.md:9#2	HISTORY	
adr/0011-branch-node-composition.md:9#3	HISTORY	
adr/0011-branch-node-composition.md:9#4	HISTORY	
adr/0011-branch-node-composition.md:9#5	HISTORY	
adr/0011-branch-node-composition.md:94#1	HISTORY	
adr/0011-branch-node-composition.md:94#2	OUT	관찰
adr/0011-branch-node-composition.md:99#1	RESTATES	NODE-001
adr/0011-branch-node-composition.md:99#2	RESTATES	NODE-001
adr/0012-fe-overlay.md:10#1	HISTORY	
adr/0012-fe-overlay.md:10#3	HISTORY	
adr/0012-fe-overlay.md:14#1	RESTATES	SCHEMA-016
adr/0012-fe-overlay.md:14#2	OUT	관찰
adr/0012-fe-overlay.md:3#11	RESTATES	CONTROLS-012
adr/0012-fe-overlay.md:3#5	RESTATES	CONTROLS-009,CONTROLS-010
adr/0012-fe-overlay.md:3#6	RESTATES	CONTROLS-011
adr/0012-fe-overlay.md:5#1	RESTATES	SCHEMA-016,SCHEMA-017
adr/0012-fe-overlay.md:9#1	HISTORY	
adr/0013-core-does-not-rewrite-values.md:10#1	HISTORY	
adr/0013-core-does-not-rewrite-values.md:100#1	HISTORY	
adr/0013-core-does-not-rewrite-values.md:100#2	HISTORY	
adr/0013-core-does-not-rewrite-values.md:100#3	HISTORY	
adr/0013-core-does-not-rewrite-values.md:104#1	RESTATES	WRITE-015
adr/0013-core-does-not-rewrite-values.md:105#1	RESTATES	WRITE-015
adr/0013-core-does-not-rewrite-values.md:105#2	RESTATES	WRITE-015
adr/0013-core-does-not-rewrite-values.md:106#2	RESTATES	WRITE-007
adr/0013-core-does-not-rewrite-values.md:106#3	RESTATES	WRITE-059
adr/0013-core-does-not-rewrite-values.md:109#1	RESTATES	ERROR-050
adr/0013-core-does-not-rewrite-values.md:11#1	HISTORY	
adr/0013-core-does-not-rewrite-values.md:11#2	HISTORY	
adr/0013-core-does-not-rewrite-values.md:12#1	HISTORY	
adr/0013-core-does-not-rewrite-values.md:12#2	HISTORY	
adr/0013-core-does-not-rewrite-values.md:13#1	HISTORY	
adr/0013-core-does-not-rewrite-values.md:13#2	HISTORY	
adr/0013-core-does-not-rewrite-values.md:13#3	HISTORY	
adr/0013-core-does-not-rewrite-values.md:13#4	HISTORY	
adr/0013-core-does-not-rewrite-values.md:13#5	HISTORY	
adr/0013-core-does-not-rewrite-values.md:13#6	HISTORY	
adr/0013-core-does-not-rewrite-values.md:13#7	HISTORY	
adr/0013-core-does-not-rewrite-values.md:13#8	HISTORY	
adr/0013-core-does-not-rewrite-values.md:17#1	RESTATES	WRITE-001
adr/0013-core-does-not-rewrite-values.md:17#2	RESTATES	WRITE-001
adr/0013-core-does-not-rewrite-values.md:17#3	RESTATES	WRITE-003
adr/0013-core-does-not-rewrite-values.md:17#4	RESTATES	WRITE-001
adr/0013-core-does-not-rewrite-values.md:17#5	HISTORY	
adr/0013-core-does-not-rewrite-values.md:21#1	HISTORY	
adr/0013-core-does-not-rewrite-values.md:23#1	RESTATES	WRITE-001
adr/0013-core-does-not-rewrite-values.md:23#4	RESTATES	GOAL-026
adr/0013-core-does-not-rewrite-values.md:23#5	RESTATES	GOAL-026
adr/0013-core-does-not-rewrite-values.md:25#1	HISTORY	
adr/0013-core-does-not-rewrite-values.md:25#2	RESTATES	FRAGMENT-019
adr/0013-core-does-not-rewrite-values.md:3#1	HISTORY	
adr/0013-core-does-not-rewrite-values.md:3#2	HISTORY	
adr/0013-core-does-not-rewrite-values.md:3#3	RESTATES	WRITE-017
adr/0013-core-does-not-rewrite-values.md:3#4	RESTATES	WRITE-008,WRITE-015
adr/0013-core-does-not-rewrite-values.md:3#5	RESTATES	WRITE-092,WRITE-090,WRITE-006,WRITE-015
adr/0013-core-does-not-rewrite-values.md:49#1	RESTATES	WRITE-008
adr/0013-core-does-not-rewrite-values.md:7#1	HISTORY	
adr/0013-core-does-not-rewrite-values.md:7#2	HISTORY	
adr/0013-core-does-not-rewrite-values.md:7#3	HISTORY	
adr/0013-core-does-not-rewrite-values.md:8#1	HISTORY	
adr/0013-core-does-not-rewrite-values.md:89#1	RESTATES	WRITE-009,WRITE-062
adr/0013-core-does-not-rewrite-values.md:9#1	HISTORY	
adr/0014-error-policy.md:12#1	HISTORY	
adr/0014-error-policy.md:12#2	HISTORY	
adr/0014-error-policy.md:14#1	HISTORY	
adr/0014-error-policy.md:14#2	HISTORY	
adr/0014-error-policy.md:16#1	OUT	관찰
adr/0014-error-policy.md:16#2	OUT	관찰
adr/0014-error-policy.md:16#3	HISTORY	
adr/0014-error-policy.md:16#4	OUT	관찰
adr/0014-error-policy.md:16#5	OUT	예시
adr/0014-error-policy.md:16#6	OUT	예시
adr/0014-error-policy.md:16#7	OUT	예시
adr/0014-error-policy.md:18#1	HISTORY	
adr/0014-error-policy.md:18#2	HISTORY	
adr/0014-error-policy.md:18#3	HISTORY	
adr/0014-error-policy.md:22#1	RESTATES	GOAL-025,GOAL-028
adr/0014-error-policy.md:22#2	RESTATES	GOAL-025,GOAL-028
adr/0014-error-policy.md:22#3	RESTATES	ERROR-002
adr/0014-error-policy.md:22#4	RESTATES	ERROR-001
adr/0014-error-policy.md:23#1	RESTATES	GOAL-015
adr/0014-error-policy.md:23#2	RESTATES	GOAL-015
adr/0014-error-policy.md:24#1	RESTATES	GOAL-009
adr/0014-error-policy.md:24#2	RESTATES	ERROR-021,ERROR-071
adr/0014-error-policy.md:24#3	RESTATES	ERROR-021,ERROR-071
adr/0014-error-policy.md:3#1	HISTORY	
adr/0014-error-policy.md:3#2	HISTORY	
adr/0014-error-policy.md:333#1	HISTORY	
adr/0014-error-policy.md:333#2	RESTATES	ERROR-165,WRITE-079,WRITE-081,ERROR-194
adr/0014-error-policy.md:7#1	HISTORY	
adr/0014-error-policy.md:7#2	RESTATES	ERROR-070,ERROR-137
adr/0014-error-policy.md:7#3	RESTATES	ERROR-146,ERROR-108
adr/0014-error-policy.md:7#4	RESTATES	ERROR-094
adr/0014-error-policy.md:7#5	RESTATES	ERROR-088,ERROR-005
adr/0014-error-policy.md:7#6	RESTATES	ERROR-073
adr/0014-error-policy.md:8#1	HISTORY	
open-questions.md:11#2	RESTATES	WRITE-031,WRITE-033,WRITE-037
